,channel_id,video_id,like_count,comment
1497,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I love your videos! Thank you!!!
1498,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,each of these videos make me want to live a little more
1499,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,HES GETTING SO BIG
1500,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,What is the watch model he shows in the video? 🙏
1501,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Is someone going to make a manga where you get reincarnated as pewdiepies son?
1502,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Me and my Mrs love these videos. Felix, my guy. You're living the life."
1503,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,It's so exciting to go along on Björn's journey. We'll actually see him talk soon if Pewds continues sharing videos of him. We're all growing along with him. It's so cool
1504,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,She made him what she makes the baby 😂
1505,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I love those slice of life vibes. Good to see Bjorn happy and healthy.
1506,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i can't handle how cute and chubby little bjorn is!
1507,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Do I deserve this amount of happiness seeing Felix, Marzia, and Bjorn having their wholesome family moment???"
1508,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,its a Bebe!
1509,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,I really enjoyed going on this winter trip with you Mr. Kjellberg. It was my 25th birthday yesterday. Have a good one! I watch all your vids.
1510,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,if you dont want people to say that you look like your dad why do you have the exact same round glasses??
1511,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Cool based website
1512,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,The Are You Sure 😂😂
1513,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,“Momo you li..”
1514,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,these vlogs are my comfort videos I love it here
1515,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,now this is the type of content youtube was made for
1516,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,edgar is so old
1517,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I saw a Beatles record, I’m very pleased!❤"
1518,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Björn is so cute! To think that this little cutie will be a japanese language speaker someday! ❤
1519,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,8,"すっかり日本に馴染んできましたね！
日本語字幕をつけていつも見てます👀"
1520,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,@3:36 was so cute when Björn got startled 😂❤ He has the cutest smile and laugh ever!
1521,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Thank you for sharing your beautiful journey ❤ these vlogs always have such a safe and comforting feeling.
1522,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn was so not impressed with that demon
1523,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Who is understanding and can explain ? Baby Bjorn is Italian , Japanese or Swedish ? 🥸🤔"
1524,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I thought i was quitting from having babies, but i'm actually reconsidering it again"
1525,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"they seem so happy, it is so wholesome and i feel really happy for them :))"
1526,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I wonder what it’s like to be rich and happy.
1527,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Please censor your child on the internet 😢
1528,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Bjorn will look more like marzia through time, so is the destiny of all first born males"
1529,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Just checked out your merch site that is the coolest website design i have ever seen
1530,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Please do a resident evil cosplay with baby bjorn
1531,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Cute bebeh
1532,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Pewds you gotta start cracking dad jokes for these videos lolol
1533,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Imagene all sweeds and italians combined you get Bjorn
1534,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Pewdiepie the most wholesome man on the internet imo
Respect! Take notes people"
1535,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn is the cutest baby ever! Pewds looks more and more like his dad everyday! 😂
1536,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn is so cute. 🥰❤❤❤❤❤
1537,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,happy late birthday eggy 🥹
1538,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Born is the most happy wee guy! You guys look great 🎉❤
1539,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn is THE cutest baby!!!
1540,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I am so glad to see Marzia with such happiness !!
I missed seeing her"
1541,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This is what being good gets you.
1542,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10:45 Hahahahaha! He wants some! 🤣So adorable!
1543,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Hi, when will you already make the soundtrack on your videos?"
1544,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn uncle's are here
1545,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,wholesome
1546,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Im guessing a Japanese wagtail, although im just adding 'Japanese' to birds I know now"
1547,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Hi, when are you going to make an audio track on your videos?"
1548,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,رمضان كريم
1549,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Hi, when are you going to make an audio track on your videos?"
1550,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"God, is it too much ask for?"
1551,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Bjorn is such a cutie, for real it's not cool for other parents :')"
1552,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,so sweet !
1553,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,288,10:44 the shot of Momo and Bjorn being jealous because of the chocolate is so funny and cute!
1554,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Can you imagine how much fun it would be if Marzia went on these trips?
1555,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Every parent should be looking at your video's, you are doing a great job with marzia. Imagine all kids get the same upbringing in their youth as bjorn. I am confident it will solve so many future wars and mental health issues across the globe."
1556,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn experienced more life than me 🤣
1557,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,"Never fails to amaze me how happy Björn is <3 Such a ray of sunshine, he makes me laugh all the time!! I love to see how loved he is. Love your family and your journey, Felix. Best vlogs ever."
1558,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bro I never thought Pewds would ever make videoes like these and never ever would I have called that they are now without a doubt my favorite videoes. Just so good man!
1559,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,These vlogs make me smile so much! ^-^ Don't stop these please <3
1560,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Seeing how your life has evolved and bloomed over the years is inspiring and brings me hope that things will work out <3
1561,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,12:40 we have the same one??? WTF??
1562,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,pewds has a sugar addiction.
1563,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,My boy Edgar getting old 😢and I'm old too
1564,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Felix looks so much like his Dad with those glasses and beard
1565,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Anybody know which restaurant they went to and if it's recommended? Looking for unique dining experiences in Japan for my trip, but I don't trust ig food influencers lol"
1566,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"10:48 Baby Bear: ""Bruh?"""
1567,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Retirement suits you very well 😊

Dude just chillin married to a super model with fat cute baby 😊

Awesome life, kinda jealous but happy for you man"
1568,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,6,"You’re living my dream bro ! Living in Japan,a loving wife and son plus a Tesla as a bonus. Not jealous you deserve it god bless to you and your lovely family."
1569,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Grown men cry too.
1570,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,8,I love seeing Marzia! I really miss her channel. But I love getting to see her in your videos and her as a mom ❤
1571,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Pewdiepie  has become the dad he used to cringe at 😅I love it
1572,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,4,"9:36 OMG, now I'm gonna call her I tell her I love her.. thanks Marzia."
1573,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"If any baby is going to give me baby fever, it’s this one 😭 
Bjorn is so adorable 🥺"
1574,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I love vlogs n great job marzia on editing
1575,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,Dude I swear Bjorn is the happiest baby I've ever seen. Compared to other babies I've seen he is always smiling and so happy. You guys are great parents.
1576,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Rip Akira toriyama
1577,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Uncle fist
1578,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn got that Gv person gene
1579,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Edgar is having a better time than me...  😂
1580,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Hes gonna be one of the coolest kids! i cannot wait to watch him grow in a different but similar way as well watched felix grow. Thank you for letting us be apart of your family, as well as helping raise us. sending love to you Bjorn and marzia <3"
1581,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Super curious as to which languages you plan on teaching Bjorn. English obviously but what about Japanese, Swedish, and Italian?"
1582,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,7,"From following Pewds before he met Marzia all the way to now, I have to say I love this content. So happy for the wonderful family. Thank you for including us on your journey!"
1583,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,In nine years Bjorn is gonna hear of “the bridge”.
1584,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Watching pewds win in life makes me appreciate my small wins in life.
1585,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,This video had me smiling the whole time
1586,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Small adventures a little now and then and letting us see some of it is really wonderful ^^
Adorable family"
1587,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn is growing ^^
1588,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Can i get a shout out
1589,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,would love to see u pick up guitar again!
1590,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Love you guys so much!
1591,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"men feel sad , men get notification ""pewdiepie upload new video"", men watch , men happy"
1592,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I see pewdiepie  decided to clone himself. Bjorn is his double. A little cutie 💓
1593,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Så söt.
1594,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,W after W after W
1595,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Hello
1596,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Ma Sha Allah ❤️
1597,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,HE SAID DADA
1598,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Good video
1599,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,nice
1600,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,227,"0:25 that smile, melts your heart."
1601,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I get so 🥺💓💗💓💗💓💗 when y’all upload these
1602,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,this baby is always smiling its creazy what a cutie !!!! 💞💞💖💖💕💕
1603,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn gang👇
1604,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,seeing this happy family heals my heart :)
1605,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I cannot believe Edgar is 13!? I remember watching the video of you introducing him when he was a wee lad, time flies 🫶"
1606,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Happiest baby alive
1607,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Seeing these videos makes me believe that everything’s gonna be fine eventually. Thanks for everything Pewds!
1608,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,i can buy myself flowerssssssssssssss
1609,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,The design and name from the brand BASED really reminds me of the brand ERASED! 🤔🤨
1610,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn's cute smiles heal my cynical and cold viking heart.
1611,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,"this vlogs make so happy, thankyou for shares this with us :D"
1612,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Björn's cute smiles heal my cynical cold viking heart
1613,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,omg hah❤
1614,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Frick man! im too poor
1615,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,mmm yes magical balls...
1616,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Omg he is so adorable ☺️
1617,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,mein nay bht pyari naat prhi hay koi bhi ni sunta afsos😢😢😢
1618,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,2,14:55 TIL pewds is scared of car wash lol :D
1619,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Bjørn is sooo cute
1620,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Goodness how I can’t wait to have my own little family to take on adventures
1621,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,10:46 hahaha love Bjorn’s surprised Pikachu face
1622,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,4,12:03 Last time they visited Marzia was pregnant... Time goes fast
1623,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,He looks like PewDiePie
1624,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Yo lil b u r a lucky boy, mei kami sama with u all! Much love from an old felix fan"
1625,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I hate that kid ( i would sacrafice myself for this child just so he can smile for a few seconds)
1626,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I am so glad you're new family is doing so well- sending lots of love ❤ you're doing great pewds
1627,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Good for your family man. Keep it up. We are all here for you guys
1628,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"It doesn't matter how my day has been going, but as soon as I watch one of these vlogs, I immedietly start grinning ear to ear! 
It's so lovely to see their little family grow! <3"
1629,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,09:36 They are so adorable 😭😭😭😭
1630,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,4,"Bro, did you see that face ?.the baby has games, lol 0:31"
1631,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,After growing up with pewds i can definitely say this is the best way he couldve retired yet still shown us a bit into his life and overall update. Now instead of watching gaming and everything i have posldcasts and life updates from pewdiepie to watch and listen back on now.
1632,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Man scrolling video on youtube man see pewdie with his family man happy
1633,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn is chill af.
1634,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,That looks so fun and nice!
1635,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"I wish Pewds would step up from shooting on VHS, and move on up to digital 😂😂😂"
1636,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,7,"12:09: ""Nah fam... you made me sh** my nappies."""
1637,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Little man looks a lot like his dad 😭💜
1638,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,RIP AKIRA TORIYAMA 😢
1639,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,5,21:36 I thought he had Bjorn in the microwave for a sec😂
1640,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Hi Pewds! As a Scottish parent who raised a child in Japan I have some tips for raising Bjorn.

Bjorn is western, he will look different to Japanese kids, I recommend putting him in a western school to be educated because he won't be bullied and he will be able to make friends better. Teach him Swedish, Italian and Japanese, my son is fluent in English and is advanced at Japanese. This will help him so he can choose where he wants to live in the future. He will be able to socialise like you and Marzia have so you will flow better as a family. My Child was bullied his whole way through school and he wasn't like us socially because he was different so we took him out of the japanese schools at age 10. He went to an international school for 3 years until we moved back home and he loved the international school and his confidence and social skills grew a lot. We also got in contact with other British people who lived near Tokyo and he made lifelong friends that moved back last year and the year before.

Japanese food is very chemically treated. You should make sure that you buy organic food and if it is meat make sure it is higher welfare or grass fed because our families health improved once we did this.

Put your son into at least 3 sports to begin with. He will develop physical ability quickly and mature better. He will learn to socialise with Japanese kids as well but in a better environment than a school. I really regret not doing this with my son because I wanted to protect him when he was young but I was wrong. Kids don't get hurt that easily and I was too overprotective. He plays four sports now but if I started him when he was young he would've been able to play at a higher level which I regret.

Love your videos Please read this!"
1641,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,felix is day by day starting to resemble his dad
1642,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Bjorn wearing a baby Bjorn is soo cuteeeeeee
1643,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Kjellberg family being too adorable as always.
1644,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Its been so long
1645,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Thank you bro. I always enjoy these videos. Much love to you and the family.✌❤👊
1646,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,1:04 those are some big toes
1647,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"You messed up the intro title mr pewds at 0:03 it says ""sestubun"""
1648,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,The baby never cries. WOW
1649,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Ahh yes, time to relax."
1650,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,Bjorn will be one bad mf with thousands of bros behind his back in whatever he does in life. And I'll be one of them
1651,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Cute! Always a nice break in my day to watch these videos. Thank you Pewds and Mertz for making them <3
1652,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Great channel
1653,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,so wholesome
1654,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Magic power from their balls?! wow that's nuts.
1655,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,"Felix, I am so happy for you
I do miss the old days when you used to upload gameplays and random shit tho 😂"
1656,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"dont care, when amnesia the bunker?"
1657,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"You always make my day great Pewds! The world is a cruel and dark place, and yet you're able to bring some of your joy to us. I may not have a loving family in the future like yours and others, so thank you for sharing your happiness."
1658,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn has the potential to speak English Swedish Italian and Japanese 😂😂
1659,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,THAT IS SO CUTE OMG ❤❤❤
1660,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Why do you shower with clothes on
1661,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"At 33, in the most unexpected way, I became an Uncle to a child I will probably never know"
1662,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I love how pewds is milking his son for the views already.
1663,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,"I love Marzia and everything she does. I love her style, with how she dresses, decorates and now dresses sweet Bjorn. I love it all she inspires me to copy her 🩷💕"
1664,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I used to also be afraid of car wash machines 😭
1665,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Bjorn is a happy baby!😊
1666,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Dude Edgar is such chad
1667,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"02:29 do I hear a ""bazdmeg""?"
1668,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,Is Björn balding
1669,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,1,these videos bring me a lot of joy! thanks!
1670,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,I really love the based nexus sweat got it like two months ago and it’s so comfy
1671,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,"These vlogs are so good for my mental health.. relaxing when I'm anxious. Thank you Felix, Marzia, Björn, Eggy and Momo!"
1672,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,0,"Marzia is so beautiful, Bjorn is so stinking cute, and Felix you’re a great dad!"
1673,UC-lHJZR3Gqxm24_Vd_AJ5Yw,YWrFNoTXbKs,3,"Man, just seeing the fun and happiness you three have together makes me really hope for that for myself someday. We'll see if its a possibility, but thanks for the window into your life to see what I may not. Love you guys and seriously, thank you so much."
